Temp__Tcover,Temp__Tair,Temp__Tfloor,Temp__Tsoil,QT__QT,QT__Qfog,QS__QS_f_abs,QS__QS_i_abs,QS__QS_c_abs,QS__R_int,QS__QS_tot,Gas__air_speed,Gas__C_w,Gas__C_c,Gas__rho_i,Gas__C_c_ppm,Gas__HRInt,Gas__C_w_sat_T_c,Gas__C_w_sat_T_f,Gas__Xh,Gas__p_a,Gas__Xh_sat,Gas__C_ce,Windows__value,Windows__AR,Screen__gamma_max,Screen__value,Screen__beta,Fog,CO2,Carbon__Cbuff,Carbon__Cfruit,Carbon__Cleaf,Carbon__Cstem,Relative__Rfruit,Relative__Rleaf,Relative__Rstem,Tsum,C_Total,WC,LAI,WaterPercent,CC,VPD,HeatVars__Tveg,HeatVars__TvegMean,HeatVars__QV,HeatVars__QT,HeatVars__QS,MC_gro__MC_buf_fruit,MC_gro__MC_buf_leaf,MC_gro__MC_buf_stem,A_v,plants_density,Water__WaterFlows__WaterDemand,Water__WaterFlows__WaterUptake,Water__WaterFlows__MW_QT,Water__WaterState__VegWater,Nutrients__Mass__1,Nutrients__Mass__2,Nutrients__Mass__3,Nutrients__Mass__4,Nutrients__Mass__5,Nutrients__Mass__6,Nutrients__Mass__7,Nutrients__Mass__8,Nutrients__Demand__1,Nutrients__Demand__2,Nutrients__Demand__3,Nutrients__Demand__4,Nutrients__Demand__5,Nutrients__Demand__6,Nutrients__Demand__7,Nutrients__Demand__8,FruitRip,SusWater__V0,SusWater__V1,SusWater__V2,SusWater__VT,Drainge__f,Drainge__T,Uptake__Water,Drainge__X__1,Drainge__X__2,Drainge__X__3,Drainge__X__4,Drainge__X__5,Drainge__X__6,Drainge__X__7,Drainge__X__8,Mass__1,Mass__2,Mass__3,Mass__4,Mass__5,Mass__6,Mass__7,Mass__8,Uptake__Nutrients__1,Uptake__Nutrients__2,Uptake__Nutrients__3,Uptake__Nutrients__4,Uptake__Nutrients__5,Uptake__Nutrients__6,Uptake__Nutrients__7,Uptake__Nutrients__8,DateTime
282.241048696006,285.496654228973,284.945279706085,284.918678542065,26451.0381253785,0,29916.401857675,94972.7043100794,75375.1621508567,267.110730872098,1507503.24301713,0.5,0.0509182948157751,0.000762853836952439,1.20652914828487,406.247083325411,52.8505382786966,0.082855437095632,0.0939396399138597,0.0475272890458067,94585.519936688,0.0965066974282581,0.000764939388014329,5.5981886172537,10,0.3,100,0.1,0,0,0.0185196969256765,0.00160880664469507,0.0203477541555857,0.019052293668103,1.08795000454925e-08,1.25238784055107e-07,9.90207382527624e-09,115.636661897352,0.0595285513940602,0.784578341031692,0.541250260538579,0.861281781781271,-2.56785396884486e-05,4704.88039021742,284.665276785922,283.635541039065,-36129.5436359445,26451.0381253785,555590.320213965,2.05621346173192e-10,8.79901778727346e-10,6.8539717500867e-10,2080,2.1562,0.000348031962734649,0,5.21823769084359e-06,0.675743031433178,0.000639708309136274,0.000426472206093304,0.000213236103046547,8.61145800765905e-05,8.61145800765905e-05,4.10069428936628e-05,0,0,2.98205705118885e-11,1.98803778866134e-11,9.94018904824313e-12,4.01430701533619e-12,4.01430701533619e-12,1.91157472089984e-12,0,0,0.001,-2.07103064509382e-28,-9.35203179256937e-27,-2.10191473592817e-25,-2.19750608449896e-25,-1.05095736796409e-27,283.15,0,1.42155755664598e+16,9.47704917969296e+15,4.73852470077053e+15,1.91363493510327e+15,1.91363493510327e+15,911254707495395,0.127442412190091,0.127442412190091,-3.11726212419272e-09,-2.07817448669289e-09,-1.03908726767755e-09,-4.19631387742503e-10,-4.19631387742503e-10,-1.99824465197508e-10,-2.80055562868301e-26,-2.80055562868301e-26,1.49102846420487e-11,9.94018863733036e-12,4.970094422777e-12,2.00715347917391e-12,2.00715347917391e-12,9.55787348982148e-13,0,0,24-Feb-2018 12:40:00
282.627892505565,285.729634412282,284.97061481399,284.925013812265,28909.6040777743,0,31320.8242718757,99431.1881646847,78913.6414005434,279.650216713176,1578272.82801087,0.5,0.0508135816240761,0.000762286650609264,1.20558399849114,406.276312837226,52.1834149915822,0.0843709762931344,0.0940490175108171,0.0474592469357046,94593.8600024656,0.0977843201530868,0.000764475807208473,9.73213686831304,10,0.3,100,0.1,0,0,0.0185241562027771,0.0016089285571591,0.0203478168266415,0.0190526900913106,1.10420656135174e-08,1.27131123968358e-07,1.00524235134487e-08,115.70951155484,0.0595335916778883,0.784636304295715,0.541251927588664,0.856919582974742,-2.55185300867299e-05,4927.71804112795,285.116437940154,283.645154672814,-26648.0368086567,28909.6040777743,581672.450763405,2.08742856656504e-10,8.90318795349444e-10,6.93511482693251e-10,2080,2.1562,0.000365171382970984,0,5.70326143385907e-06,0.672370212486733,0.000639717269720798,0.000426478179815741,0.000213239089907819,8.61157863090079e-05,8.61157863090079e-05,4.10075172900407e-05,0,0,2.99236909369394e-11,1.99491254154479e-11,9.97456275894784e-12,4.02818872564075e-12,4.02818872564075e-12,1.9181850704754e-12,0,0,0.001,-1.23302171750942e-29,-5.8975296195895e-28,-1.40483878178503e-26,-1.46504709969843e-26,-7.02419390892513e-29,283.15,0,2.27923781003146e+17,1.51949173216685e+17,7.59745879179652e+16,3.06820446474284e+16,3.06820446474284e+16,1.46104971740592e+16,0.12742973164293,0.12742973164293,-3.11905008352524e-09,-2.07936652785105e-09,-1.0396832819658e-09,-4.19872088119774e-10,-4.19872088119774e-10,-1.99939085763611e-10,-1.86690338550544e-27,-1.86690338550544e-27,1.49618448521838e-11,9.97456240057061e-12,4.98728127774917e-12,2.01409433422281e-12,2.01409433422281e-12,9.59092523729173e-13,0,0,24-Feb-2018 12:50:00
282.749636276287,285.323331933655,284.993454161109,284.932186263289,26506.2312466766,0,32659.4216165891,103680.703544727,82286.2726545456,291.601978719546,1645725.45309091,0.5,0.0508256097837243,0.000761700004498505,1.20733765145551,405.386381899051,53.1746906875311,0.0848526481659208,0.0941477110711645,0.0473943996164913,94601.8112888409,0.0955414289492352,0.000764013584855242,2.94282972618302,10,0.3,100,0.1,0,0,0.0185285512884993,0.00160905194252423,0.0203478808093998,0.0190530912002137,1.1148551028419e-08,1.28377741298552e-07,1.01517418700727e-08,115.782428059185,0.0595385752406372,0.784693615267327,0.541253629530036,0.852678804310373,-2.51663211945616e-05,4768.86329664523,284.786930544687,283.654199939713,-23310.7815530408,26506.2312466766,606532.115736656,2.10808325376552e-10,9.00230404204038e-10,7.01232104327356e-10,2080,2.1562,0.000381836640638395,0,5.22912614159051e-06,0.669091606376282,0.000639726272516503,0.000426484181679114,0.000213242090839546,8.61169982237291e-05,8.61169982237291e-05,4.10080943922805e-05,0,0,3.01011368465822e-11,2.00674231196087e-11,1.00337115708893e-11,4.05207576026724e-12,4.05207576026724e-12,1.92955985733126e-12,0,0,0.001,-6.59904374073727e-31,-3.35477050193393e-29,-8.4922227033555e-28,-8.83429879728963e-28,-4.24611135167775e-30,283.15,0,5.18671747704764e+18,3.45781142104211e+18,1.7289057320073e+18,6.98211922531716e+17,6.98211922531716e+17,3.32481863351007e+17,0.127449835809023,0.127449835809023,-3.12209212250388e-09,-2.08139460488413e-09,-1.04069731581293e-09,-4.20281603510369e-10,-4.20281603510369e-10,-2.00134094093878e-10,-1.12586240816383e-28,-1.12586240816383e-28,1.50505678028925e-11,1.0033711250626e-11,5.01685568306576e-12,2.02603785135817e-12,2.02603785135817e-12,9.64779917086976e-13,0,0,24-Feb-2018 13:00:00
282.777229882384,285.081592034401,285.013431446472,284.939975861509,24784.8691790463,0,33376.4871042793,105957.101918347,84092.9380304342,298.004349145351,1681858.76060868,0.5,0.0509193821971879,0.000761095759203791,1.20833042418991,404.721595582907,53.8662349115227,0.08496212668965,0.094234106026893,0.0474488180110182,94595.1385281827,0.0942440046649226,0.000763559388751706,0.00877313197980575,10,0.3,100,0.1,0,0,0.0185328726149393,0.00160917636469205,0.0203479464521016,0.0190534961928251,1.12295578482244e-08,1.2933070599443e-07,1.02278572228089e-08,115.855399053639,0.059543491624558,0.784750153682418,0.541255375625903,0.848759229069671,-2.48369844195677e-05,4647.3543927226,284.551931184045,283.661153608882,-23017.9274245994,24784.8691790463,619849.04622233,2.12388318761878e-10,9.07922094124758e-10,7.07223525949812e-10,2080,2.1562,0.000397243568413128,0,4.8895373368593e-06,0.666063932315671,0.000639735335687347,0.00042649022379269,0.000213245111896364,8.6118218265895e-05,8.6118218265895e-05,4.10086753647341e-05,0,0,3.03208627045429e-11,2.02139073449378e-11,1.01069536535484e-11,4.08165430430863e-12,4.08165430430863e-12,1.943644884585e-12,0,0,0.001,-9.20184074928781e-33,-6.02161116179216e-31,-1.86996330563742e-29,-1.93109960133027e-29,-9.34981652818711e-32,283.15,0,1.75840919694069e+20,1.17227273936234e+20,5.86136375201022e+19,2.36708918802495e+19,2.36708918802495e+19,1.12718531612863e+19,0.127621031617427,0.127621031617427,-3.12838370076242e-09,-2.08558902829113e-09,-1.04279452408322e-09,-4.21128554286455e-10,-4.21128554286455e-10,-2.00537404731218e-10,-2.4644568481684e-30,-2.4644568481684e-30,1.51604307263904e-11,1.01069533606097e-11,5.05347672354203e-12,2.04082712315153e-12,2.04082712315153e-12,9.71822430625407e-13,0,0,24-Feb-2018 13:10:00
282.802161019541,284.982227213469,285.031582227027,284.94829673077,23884.940426883,0,34027.7275224823,108024.531817404,85733.7554106383,303.81899573645,1714675.10821277,0.5,0.0510158888418665,0.000760502516924873,1.20870360116853,404.265174291029,54.2150164474999,0.0850611714645233,0.0943126605268701,0.0475333920348274,94584.772212452,0.0937246365115421,0.000763106538466156,-3.89973580895371e-06,10,0.3,100,0.1,0,0,0.0185371158458319,0.00160930184406246,0.0203480134810335,0.019053904880943,1.13025295368576e-08,1.30190792522365e-07,1.02966451731934e-08,115.928421541764,0.0595483360518708,0.784805864596514,0.54125715859549,0.845057856488573,-2.45506116541414e-05,4588.63879782913,284.450288408014,283.666809167727,-23116.9987069761,23884.940426883,631943.511131815,2.13818768625364e-10,9.1422679285068e-10,7.12134554431056e-10,2080,2.1562,0.000411796101756782,0,4.71200017890908e-06,0.663206351015332,0.000639744481997763,0.000426496321332742,0.000213248160666412,8.61194494999453e-05,8.61194494999453e-05,4.10092616666585e-05,0,0,3.05532164435023e-11,2.03688100624992e-11,1.01844049905583e-11,4.1129327363036e-12,4.1129327363036e-12,1.95853938040784e-12,0,0,0.001,-2.61825276318185e-33,-6.54083969959951e-32,-2.0834319505184e-30,-2.15145860027758e-30,-1.0417159752592e-32,283.15,0,1.5467890677649e+21,1.03119267351849e+21,5.15596340465071e+20,2.0822159777043e+20,2.0822159777043e+20,9.91531410431701e+19,0.127476746400088,0.127476746400088,-3.16783523886037e-09,-2.11189007965075e-09,-1.05594504751339e-09,-4.26439343485877e-10,-4.26439343485877e-10,-2.03066352478664e-10,-2.74264338388897e-31,-2.74264338388897e-31,1.52766075850463e-11,1.01844047143217e-11,5.09220239058615e-12,2.05646633881754e-12,2.05646633881754e-12,9.79269678422652e-13,0,0,24-Feb-2018 13:20:00
282.898484319214,285.209356946159,285.049967122088,284.957014888189,24194.4703181118,0,34678.9679406853,110091.961716461,87374.5727908424,309.633642327548,1747491.45581685,0.5,0.0511076189794087,0.000759924314153806,1.20766015428943,404.279767839938,53.7494653644789,0.0854446620087242,0.0943922811917988,0.0476757318994006,94567.3361190081,0.0949635174597412,0.000762654200308812,0.892543144953997,10,0.3,100,0.1,0,0,0.0185412988515678,0.00160942836034114,0.0203480811612595,0.0190543166082558,1.13972627881006e-08,1.31301280136561e-07,1.03852533273169e-08,116.001486385964,0.0595531249814242,0.784860937286378,0.541258958889501,0.841405075153406,-2.43221152610635e-05,4636.12179988742,284.571487627392,283.672500790569,-27720.6195064241,24194.4703181118,644037.976041299,2.15660833485905e-10,9.20613285115561e-10,7.17109295774227e-10,2080,2.1562,0.000426159572936936,0,4.7730639654114e-06,0.660385975834672,0.000639753704681782,0.00042650246978859,0.000213251234894352,8.61206910150698e-05,8.61206910150698e-05,4.10098528643336e-05,0,0,3.07829439768535e-11,2.05219619157878e-11,1.02609809008714e-11,4.14385762850805e-12,4.14385762850805e-12,1.97326552277267e-12,0,0,0.001,-4.45144215573059e-34,-1.07960061316595e-32,-3.39107291543142e-31,-3.50348441890375e-31,-1.69553645771571e-33,283.15,0,9.09290122803715e+21,6.06193398053279e+21,3.0309670071866e+21,1.22404436268637e+21,1.22404436268637e+21,5.82878264577186e+20,0.127464873163636,0.127464873163636,-3.17585713243628e-09,-2.1172380283707e-09,-1.05861902009717e-09,-4.27519217697746e-10,-4.27519217697746e-10,-2.03580578679029e-10,-4.46571196384184e-32,-4.46571196384184e-32,1.53914713457009e-11,1.02609806380347e-11,5.13049034481843e-12,2.07192878467684e-12,2.07192878467684e-12,9.86632749511414e-13,0,0,24-Feb-2018 13:30:00
283.180189350271,286.181672861586,285.073077700115,284.966096567457,28187.8075549648,0,35330.2083588884,112159.391615519,89015.3901710465,315.448288918646,1780307.80342093,0.5,0.0510735327591722,0.000759422306139346,1.20347179206477,405.390031426341,51.3808964055966,0.0865745093745034,0.0944924484061964,0.0478264473539158,94548.8892960787,0.100386494173106,0.000762202412425543,17.0449166150939,10,0.3,100,0.1,0,0,0.0185454623785468,0.00160955607859404,0.0203481483693097,0.0190547308565704,1.15700111562742e-08,1.33310767101704e-07,1.05449952789072e-08,116.07458672169,0.0595578976830209,0.78491582335474,0.541260746623638,0.837439639579021,-2.42335126742904e-05,4995.25299464562,285.312895735188,283.681015544135,-37755.5699466044,28187.8075549648,656132.440950784,2.18982195253719e-10,9.30250866285359e-10,7.24616464264385e-10,2080,2.1562,0.000441752040679595,0,5.56086604647991e-06,0.657319624051084,0.000639762974961421,0.000426508649974883,0.000213254324987512,8.61219389373031e-05,8.61219389373031e-05,4.10104471130135e-05,0,0,3.10157883746387e-11,2.06771916479239e-11,1.0338595753364e-11,4.17520209248192e-12,4.17520209248192e-12,1.98819146061501e-12,0,0,0.001,-2.13125909528781e-35,-5.86654283141796e-34,-1.80309786054135e-32,-1.86389454795082e-32,-9.01548930270675e-35,283.15,0,1.72409915097107e+23,1.14939941020892e+23,5.7469970753021e+22,2.32090265738752e+22,2.32090265738752e+22,1.10519173693352e+22,0.127467644012174,0.127467644012174,-3.19743315266487e-09,-2.13162205766643e-09,-1.06581103333401e-09,-4.30423685121338e-10,-4.30423685121338e-10,-2.04963658713263e-10,-2.375862467156e-33,-2.375862467156e-33,1.55078935363858e-11,1.03385955001962e-11,5.16929776989407e-12,2.08760101637942e-12,2.08760101637942e-12,9.94095718329012e-13,0,0,24-Feb-2018 13:40:00
283.340157765882,286.091785648419,285.099976005628,284.975908957944,28946.4754759457,0,35981.4487770912,114226.821514575,90656.2075512502,321.262935509743,1813124.151025,0.5,0.0509312268173975,0.000759007166606863,1.20394670065537,405.041168475962,51.447799098664,0.0872215953807776,0.0946091440887081,0.0476554961966177,94569.8141829967,0.0998490239693973,0.000761751162679858,15.755670616429,10,0.3,100,0.1,0,0,0.0185495909542829,0.00160968596754731,0.0203482159106435,0.0190551506154024,1.17618772908259e-08,1.35540703001464e-07,1.07222148669643e-08,116.147763057707,0.0595626434478761,0.784970399650575,0.541262543223117,0.832974954805621,-2.39825418828227e-05,5090.87911806353,285.485120392118,283.693611940935,-26364.7230991145,28946.4754759457,668226.905860265,2.22666495776183e-10,9.44691100544258e-10,7.35864646739738e-10,2080,2.1562,0.000459305997930435,0,5.71053539107543e-06,0.653860680081959,0.00063977232112016,0.000426514880747277,0.00021325744037372,8.61231970740378e-05,8.61231970740378e-05,4.10110462257424e-05,0,0,3.12977798938508e-11,2.08651860921902e-11,1.04325929650175e-11,4.21316250790511e-12,4.21316250790511e-12,2.00626785085447e-12,0,0,0.001,-1.20385568531605e-36,-3.6321506936733e-35,-1.11087918437961e-33,-1.14840454700166e-33,-5.55439592189805e-36,283.15,0,3.07803145441234e+24,2.05202093902558e+24,1.02601047282844e+24,4.14350382299556e+23,4.14350382299556e+23,1.97309705255417e+23,0.127467374985357,0.127467374985357,-3.22511902958588e-09,-2.15007932067793e-09,-1.07503966384113e-09,-4.34150632458844e-10,-4.34150632458844e-10,-2.06738395772123e-10,-1.46384971486548e-34,-1.46384971486548e-34,1.56488892857405e-11,1.04325927174599e-11,5.21629637426845e-12,2.106581223741e-12,2.106581223741e-12,1.00313391332203e-12,0,0,24-Feb-2018 13:49:59
283.353728893252,285.779665364475,285.123827510857,284.986382014039,26918.4969753931,0,36547.2462521647,116023.003975126,92081.7491866079,326.314698680042,1841634.98373216,0.5,0.0508783297653179,0.000758563349700441,1.20532796157118,404.362702632063,52.1308459666128,0.087276687839808,0.0947127225399889,0.0475385573451552,94584.1391440654,0.0980749426087537,0.000761298819016723,10.5355600929487,10,0.3,100,0.1,0,0,0.0185536442776955,0.00160981783105306,0.0203482854490356,0.0190555767441102,1.19191702423641e-08,1.37372076151375e-07,1.08679427698093e-08,116.221025099847,0.0595673243018943,0.785024229471785,0.541264392944347,0.828715791323706,-2.36356360379504e-05,4967.19972478115,285.216314684399,283.705019311709,-24482.4231383177,26918.4969753931,678734.573254487,2.25694199745917e-10,9.57959498426593e-10,7.46200030353346e-10,2080,2.1562,0.000476055277923153,0,5.3104575643511e-06,0.650561962413565,0.000639781763811477,0.000426521175874739,0.000213260587937453,8.6124468205542e-05,8.6124468205542e-05,4.1011651526457e-05,0,0,3.16445660246631e-11,2.10963769292259e-11,1.05481883808211e-11,4.25984527547046e-12,4.25984527547046e-12,2.02849774180925e-12,0,0,0.001,-4.5608593942369e-32,-3.00126165489291e-32,-1.41748722485191e-32,-8.97960827398171e-32,-7.08743612425954e-35,283.15,0,1.64199755484422e+25,1.09466502382807e+25,5.47332513404555e+24,2.21038130030049e+24,2.21038130030049e+24,1.05256252145001e+24,0.0719488356214856,0.0719488356214856,-1.179459953508e-09,-7.86306619295181e-10,-3.93153307502981e-10,-1.58773450096945e-10,-1.58773450096945e-10,-7.56064044752606e-11,-7.96760284617136e-36,-7.96760284617136e-36,1.58222826685589e-11,1.05481882766645e-11,5.27409411705296e-12,2.1299226130736e-12,2.1299226130736e-12,1.01424885999969e-12,0,0,24-Feb-2018 13:59:59
283.470768227041,285.618530093026,285.145197952943,284.997291814903,25590.8617612665,0,36578.8975599765,116123.484317386,92161.4954899886,326.597299642647,1843229.90979977,0.5,0.0508977966547616,0.000758090536186007,1.2060135607331,403.882799140333,52.53575370249,0.0877530549008834,0.0948056044090612,0.0475286117017441,94585.357880699,0.0971782122348363,0.000760836774022769,7.82205414265599,10,0.3,100,0.1,0,0,0.0185576248588406,0.00160995131848322,0.0203483568258961,0.0190560082473583,1.20591713457893e-08,1.3900391630994e-07,1.0997915853994e-08,116.294358402801,0.0595719412505783,0.78507732438165,0.541266291568837,0.824706935206931,-2.33173384364403e-05,4886.48905616332,285.051919735976,283.714866451248,-24624.170697405,25590.8617612665,679322.383256706,2.28391962597833e-10,9.69556047578335e-10,7.55233131797861e-10,2080,2.1562,0.000491823782740695,0,5.04854284927608e-06,0.647458701614429,0.000639791313614737,0.000426527542410093,0.000213263771205087,8.61257537559189e-05,8.61257537559189e-05,4.10122636933001e-05,0,0,3.20220963698515e-11,2.13480639781965e-11,1.06740319489522e-11,4.31066673010463e-12,4.31066673010463e-12,2.05269843755902e-12,0,0,0.001,1.48015600198201e-31,6.50400664954314e-32,1.68465417299352e-32,2.29902208423568e-31,8.42327086496759e-35,283.15,0,3.25413973849311e+22,2.16942650891224e+22,1.08471327853581e+22,4.38057289811145e+21,4.38057289811145e+21,2.08598709794395e+21,-5.02378997464637e-05,-5.02378997464637e-05,4.27979751821999e-09,2.85319838231729e-09,1.42659923180139e-09,5.76126620495219e-10,5.76126620495219e-10,2.74346010537687e-10,-9.34812895750749e-36,-9.34812895750749e-36,1.60110487097366e-11,1.06740321867674e-11,5.33701599720833e-12,2.15533335591065e-12,2.15533335591065e-12,1.02634921133046e-12,0,0,24-Feb-2018 14:09:59
283.679542069908,285.611978657497,285.165202392055,285.008529072861,25074.65744307,0,36525.1059246587,115952.717221139,92025.9660485228,326.117017184453,1840519.32097046,0.5,0.0509663732751776,0.000757602001336477,1.20600003159135,403.61325706401,52.6222552093648,0.0886082532295372,0.0948926195454852,0.0476011980996476,94576.464822629,0.0971525916583111,0.00076037367026169,7.69088994152483,10,0.3,100,0.1,0,0,0.0185615372222876,0.00161008642260275,0.0203484297854485,0.019056444878282,1.21980201524825e-08,1.40622262224617e-07,1.11268531320337e-08,116.367759001693,0.0595764983086209,0.78512973054914,0.541268232292931,0.820837255114617,-2.30392544292443e-05,4866.88179076932,285.026933570166,283.724006902302,-25425.4121667455,25074.65744307,678323.395743662,2.3107326118139e-10,9.80447217001027e-10,7.63716779558695e-10,2080,2.1562,0.000507047669276565,0,4.94670651239505e-06,0.64446371016637,0.000639800981696752,0.000426533987798038,0.000213266993899052,8.61270552284777e-05,8.61270552284777e-05,4.10128834421363e-05,0,0,3.24112500469519e-11,2.1607499828206e-11,1.08037498813934e-11,4.36305282221694e-12,4.36305282221694e-12,2.07764419700182e-12,0,0,0.001,1.21574367085373e-31,1.28165318911981e-31,1.1281855079414e-31,3.62558236791494e-31,5.64092753970702e-34,283.15,0,-1.57564619484931e+22,-1.05043077672045e+22,-5.25215379669256e+21,-2.12106208863269e+21,-2.12106208863269e+21,-1.01002956195824e+21,-3.91726140963481e-05,-3.91726140963481e-05,-4.30694916119884e-09,-2.87129936789914e-09,-1.43564964858282e-09,-5.7978158034854e-10,-5.7978158034854e-10,-2.7608646534392e-10,-1.38400689520252e-35,-1.38400689520252e-35,1.62056241599887e-11,1.08037494943184e-11,5.40187480874119e-12,2.18152637658236e-12,2.18152637658236e-12,1.03882208523041e-12,0,0,24-Feb-2018 14:19:59
283.932723835847,285.707461808817,285.18496484064,285.020023401926,25113.0524333777,0,36471.3142893409,115781.950124892,91890.436607057,325.636734726258,1837808.73214114,0.5,0.0510591234123734,0.000757113714435569,1.20552990140873,403.487969069651,52.4886130046783,0.0896538948378994,0.0949786429208089,0.0477195033576894,94561.9773364073,0.0976990281156188,0.000759911092574819,9.26935857766246,10,0.3,100,0.1,0,0,0.0185653895869797,0.00161022317052714,0.0203485040442973,0.0190568864517361,1.23470067102496e-08,1.42357258763851e-07,1.12650509052696e-08,116.441223891726,0.0595810032535403,0.785181537415714,0.541270207578308,0.817000344340647,-2.27879048185393e-05,4892.541860353,285.102872904356,283.73329839494,-26274.860447017,25113.0524333777,677324.408230617,2.3394626123185e-10,9.91633429651864e-10,7.72430250465662e-10,2080,2.1562,0.000522144404933773,0,4.95428104253687e-06,0.641493579558173,0.000639810768049337,0.000426540512033193,0.000213270256016698,8.61283726221577e-05,8.61283726221577e-05,4.10135107724622e-05,0,0,3.28051490080065e-11,2.18700990370848e-11,1.09350494167215e-11,4.41607761952095e-12,4.41607761952095e-12,2.10289409843446e-12,0,0,0.001,1.60518105330695e-32,4.57057345444819e-32,7.39325039291656e-32,1.35690049006717e-31,3.69662519645828e-34,283.15,0,-6.6105086455555e+22,-4.40700577221247e+22,-2.20350290167887e+22,-8.89876174631321e+21,-8.89876174631321e+21,-4.23750559522057e+21,-4.42288317530657e-05,-4.42288317530657e-05,-8.59754939259878e-09,-5.73169960379269e-09,-2.86584982110543e-09,-1.15736243115324e-09,-1.15736243115324e-09,-5.51124967393141e-10,-6.0327825572269e-36,-6.0327825572269e-36,1.64025729300909e-11,1.09350487825757e-11,5.46752449703144e-12,2.20803876213111e-12,2.20803876213111e-12,1.05144703290934e-12,0,0,24-Feb-2018 14:30:00
